title,original_price,current_price,stock_status,url
7 Wonders – Nueva Edición,$47.990,$42.990,Oferta,https://revaruk.cl/producto/7-wonders-nueva-edicion/
Botanicus,$49.990,,Agotado,https://revaruk.cl/producto/botanicus/
Art Society,$45.990,,Agotado,https://revaruk.cl/producto/art-society/
Despistados en la Granja,$17.990,$7.990,Oferta,https://revaruk.cl/producto/despistados-en-la-granja/
Póquer de Bichos,$14.990,$13.990,Oferta,https://revaruk.cl/producto/poquer-de-bichos/
Pequeñas Grandes Galaxias,$29.990,$24.990,Oferta,https://revaruk.cl/producto/pequenas-grandes-galaxias/
Pequeñas Grandes Mazmorras,$22.990,,Agotado,https://revaruk.cl/producto/pequenas-grandes-mazmorras/
La Selva Prohibida,$29.990,$25.990,Agotado,https://revaruk.cl/producto/la-selva-prohibida/
Unrest,$19.990,$7.990,Oferta,https://revaruk.cl/producto/unrest/
Taco 31 Minutos,$14.990,$12.990,Agotado,https://revaruk.cl/producto/taco-31-minutos/
The White Castle: Matcha,$21.990,,Agotado,https://revaruk.cl/producto/the-white-castle-matcha/
Fantasma Blitz Mini,$7.990,,Agotado,https://revaruk.cl/producto/fantasma-blitz-mini/
La Comunidad del Anillo – El juego de bazas,$21.990,,Agotado,https://revaruk.cl/producto/la-comunidad-del-anillo-el-juego-de-bazas/
Bibliotecarios Gritones,$29.990,$25.990,Oferta,https://revaruk.cl/producto/bibliotecarios-gritones/
La Isla de Pan,$45.990,$27.990,Oferta,https://revaruk.cl/producto/la-isla-de-pan/
Saber Ancestral,$44.990,,Agotado,https://revaruk.cl/producto/saber-ancestral/
Silk,$22.490,$12.990,Agotado,https://revaruk.cl/producto/silk/
King of Monster Island,$59.990,,Agotado,https://revaruk.cl/producto/king-of-monster-island-2/
El Ansia,$54.990,,Agotado,https://revaruk.cl/producto/el-ansia/
Oath: Crónicas del Imperio y el Exilio,$149.990,,Agotado,https://revaruk.cl/producto/12237/
Pax Pamir,$99.990,,Agotado,https://revaruk.cl/producto/pax-pamir/
Azul Duel,$26.990,$21.990,Oferta,https://revaruk.cl/producto/azul-duel/
Catan Viajeros de las Estrellas: El Duelo,$34.990,$30.990,Oferta,https://revaruk.cl/producto/catan-viajeros-de-las-estrellas-el-duelo/
Through The Ages: Una Nueva Historia,$59.990,$49.990,Agotado,https://revaruk.cl/producto/through-the-ages-una-nueva-historia/
General Orders: Segunda Guerra Mundial,$24.990,$11.990,Oferta,https://revaruk.cl/producto/general-orders-segunda-guerra-mundial/
El Abejorro Tramposo,$12.990,$11.990,Oferta,https://revaruk.cl/producto/el-abejorro-tramposo/
Exit: El Legado del Profesor,$14.990,$12.990,Agotado,https://revaruk.cl/producto/exit-el-legado-del-profesor/
Exit: Secuestro en Fortune City,$14.990,$12.990,Agotado,https://revaruk.cl/producto/exit-secuestro-en-fortune-city/
Código Secreto,$21.990,$19.990,Agotado,https://revaruk.cl/producto/codigo-secreto/
Belratti,$19.990,$14.990,Oferta,https://revaruk.cl/producto/belratti/
