title,original_price,current_price,stock_status,url
"Scythe – Juego de mesa de estrategia, gestión y desarrollo de imperios","$99,900","$94,900",Oferta,https://www.cafe2d6.cl/collections/all/products/scythe
SETI - Juego de Mesa de Exploración Espacial y Estrategia,"$73,300",,,https://www.cafe2d6.cl/collections/all/products/seti
Sushi Go Gira y Come Dim Sum,"$26,900",,,https://www.cafe2d6.cl/collections/all/products/sushi-go-gira-y-come-dim-sum
Sushi Go – Juego de mesa de cartas rápido y familiar,"$13,900",,,https://www.cafe2d6.cl/collections/all/products/sushi-go
Terraforming Mars – Juego de mesa de estrategia y colonización espacial,"$67,900",,,https://www.cafe2d6.cl/collections/all/products/terraforming-mars
Terraforming Mars: Preludio,"$21,100",,,https://www.cafe2d6.cl/collections/all/products/terraforming-mars-preludio
The Mind — Juego de Cartas Cooperativo de Sincronización | 2–4 jugadores | Desde 8 años,"$12,700",,Agotado,https://www.cafe2d6.cl/collections/all/products/the-mind
Transgalactica – Juego de mesa de estrategia y exploración espacial,"$57,900","$53,900",Oferta,https://www.cafe2d6.cl/collections/all/products/transgalactica
"Tras los Pasos de Darwin (español) - Juego de Mesa Estratégico, Evolución y Exploración Natural, Para 2 a 5 Jugadores, Rejugable y Familiar, Ideal para Amantes de la Ciencia y la Naturaleza","$34,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/tras-los-pasos-de-darwin
Trekking Through History,"$36,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/trekking-through-history
Twilight Struggle: La Guerra Fría,"$47,000",,,https://www.cafe2d6.cl/collections/all/products/twilight-struggle-la-guerra-fria
Ubongo,"$37,900","$36,900",Oferta,https://www.cafe2d6.cl/collections/all/products/ubongo
Unstable Unicorns NSFW – El juego de cartas para adultos donde la estrategia y el humor irreverente se encuentran,"$22,900",,,https://www.cafe2d6.cl/collections/all/products/unstable-unicorns-nsfw
"Virus! – Juego de cartas rápido, familiar y lleno de sabotajes","$20,900",,,https://www.cafe2d6.cl/collections/all/products/virus
What Do You Meme? Edición Familiar – Juego de Cartas para Reír en Familia,"$26,900",,,https://www.cafe2d6.cl/collections/all/products/what-do-you-meme-edicion-familiar-juego-de-cartas-para-reir-en-familia
Wingspan – Juego de mesa de estrategia y construcción de motor,"$67,900",,,https://www.cafe2d6.cl/collections/all/products/wingspan
"⏳ Take Time – Jugar sin apuro, conectar de verdad","$26,900",,,https://www.cafe2d6.cl/collections/all/products/%E2%8F%B3-take-time-jugar-sin-apuro-conectar-de-verdad
⚖️ Tzaar – Juego de Estrategia Abstracta para 2 Jugadores,"$37,900","$27,900",Oferta,https://www.cafe2d6.cl/collections/all/products/tzaar
"✈️ Sky Team – Juego de Mesa de Aerolíneas, Estrategia Económica y Alianzas Globales","$45,900","$31,900",Oferta,https://www.cafe2d6.cl/collections/all/products/sky-team
✨ Dixit Disney – Imaginación y Magia con Cartas Ilustradas,"$33,900",,,https://www.cafe2d6.cl/collections/all/products/dixit-disney
❤️ Love Letter – Juego de Cartas de Deducción y Faroleo,"$16,250","$15,900",Oferta,https://www.cafe2d6.cl/collections/all/products/love-letter
"🥬 Alcachofas No, Gracias – Juego de Cartas Familiar y Ultra Rápido","$13,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/alcachofas-no-gracias
🧺 Anda a Lavar – Juego de Cartas Ágil y Familiar,"$16,900",,,https://www.cafe2d6.cl/collections/all/products/anda-a-lavar
🎨 Azul – Juego de Mesa de Colocación de Azulejos y Estrategia Abstracta,"$41,900",,,https://www.cafe2d6.cl/collections/all/products/azul
🤠 Bang! El Juego de Dados – Duelo Rápido en el Viejo Oeste,"$20,900",,,https://www.cafe2d6.cl/collections/all/products/bang-el-juego-de-dados
"🤠 Bang! – Disparos, roles ocultos y pura interacción social","$23,100",,,https://www.cafe2d6.cl/collections/all/products/bang
"🍢 Barbecubes (idioma inglés) - Juego de Mesa Familiar de Estrategia y Parrilladas Divertidas | ¡Cocina, Combina y Gana!","$23,900",,,https://www.cafe2d6.cl/collections/all/products/%F0%9F%8D%A2-barbecubes
"🐾 Catfé - Juego de Mesa Familiar con Gatitos, Cocina y Café | ¡Cocina postres en el Café más Adorable!","$17,900",,,https://www.cafe2d6.cl/collections/all/products/catfe
💣 Caza Bombas – Desactiva la bomba pensando en equipo,"$47,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/%F0%9F%92%A3-caza-bombas-desactiva-la-bomba-pensando-en-equipo
🪁 Cometas: Hora de Volar – Diversión ligera y colorida,"$20,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/cometas-hora-de-volar
🧠 Cortex Challenge – Pon tu mente a prueba,"$15,900",,,https://www.cafe2d6.cl/collections/all/products/cortex-challenge
"🏰 Dungeons, Dice & Danger – Juego de Mesa “Roll & Write” de Mazmorras y Dados","$35,900","$27,900",Oferta,https://www.cafe2d6.cl/collections/all/products/dungeons-dice-danger
🥗 Ensalada de Puntos – Juego de Mesa de Set Collection y Temática Gourmet,"$16,250","$11,900",Agotado,https://www.cafe2d6.cl/collections/all/products/ensalada-de-puntos
🧩 Exit: El Laberinto Maldito - escape room en juego de mesa,"$15,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/exit-el-laberinto-maldito
